"Guid","Amount","CloseDate","Description","ForecastCategoryName","LeadSource","Name","NextStep","Pricebook2Id","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","test_field__c"
93ac5420-b7d4-47cf-80ed-03e45824a1c4,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity uosug,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
93b23211-bcf1-4579-8bdf-928419173c64,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ecmgf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
93c6816a-1d98-4b10-a5d1-1404bd020311,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity rizvk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
93d51c60-90de-4f22-a277-ff3232c75e57,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ixyij,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
93d86bff-55dd-4860-a652-0dfdb1184244,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity bmenu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
93db52b8-8abc-45fb-9548-40e1c20323c3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity bepev,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
93f4f689-4499-4017-bbbf-9bf45edd0ebc,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wpcub,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
93f74752-0c6c-4351-ab8f-b50128b006da,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity pdphv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
940826f8-a394-4649-92cd-5d70531b4914,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ogdmi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
941af3f0-d8b1-44d0-a48e-42594deeabf5,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hiewr,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
94392e12-0d6d-416a-bbd3-758736b0ad80,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wztat,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
943e0050-dad3-4711-abe6-15126714a97e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity palis,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9446521c-ecbc-47a2-9838-df6b77e859f7,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity kberu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
945688b6-37bb-45c0-a145-44fb5d98d18c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity sdccl,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
947e87f0-8d4f-44f8-8e2f-7340a970a9bc,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hzzqf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
947f1455-adf0-47e2-8910-ecb1c972c056,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity aeslq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9493b43f-9288-4fd5-8b8e-94747c1c5855,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nfrby,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
94a35a88-fc3c-4c6c-8628-3a4bc87956a4,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ajwsu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
94ba4678-0e64-47b3-b241-467bd0b27986,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fgqnb,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
94baf243-be87-44b1-a2ee-7ba7bfcf30fe,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hwebv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
94c1d0e1-829f-4dd5-adaa-929213ce3565,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fqvbc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
94c7cbc2-247b-4657-a2f7-f48397603ce0,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mjluo,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
94e138b9-26a9-475a-9a5c-06832e2422f1,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity uzwms,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
951ce046-5d1e-4cbe-a2ca-3f8bd443cff3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity kchst,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9528b417-790b-4e16-b8f3-52b3846ea516,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity gwaoi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9530e25f-91f2-4ea0-aa97-205847914cfd,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lnogc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
953b5739-5e69-435a-bddf-80405340f1a3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity gqysx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
953edc45-a1f0-45aa-9808-f775230d6ebf,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ckexd,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
954180cb-4538-4b07-9a6b-1a353ba39a84,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity gmzbm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
95467ba9-dee7-423d-986c-6422fa612b50,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity sssit,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
955bc4f1-45a9-41a6-ac23-d617460921cd,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity asbaq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9575a0bd-e526-447c-ac1a-ec73c89b0b5d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity zohdh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9587284d-c3fe-4e4c-8519-14bbb82225d6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity rxfon,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
95a4160a-d68b-45d4-a230-8df8204b7099,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hpwtc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
95a6d33c-2054-467e-86d0-eca24938e079,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ywxpx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
95a70fc5-8deb-4cb0-9c0c-71a929636aac,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mtxsa,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
95b6af19-186f-4d26-b6f2-a873c8bf1197,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xuphq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
95b80fbc-2a7b-40d8-8d0f-aa6c71a2f152,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tassm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
95bad47b-5f83-4d4a-b1d4-e976641c6405,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity iorvc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
95c3ee9d-f15f-42d0-8d17-53351f03bf9c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity evvfv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
95c627fe-da48-4e7d-9fce-1a70a9c0fbc1,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ylsdc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
95cbaf9d-d687-4bc6-af2d-22ed8d077ff3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ksdts,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
95da5bdc-509d-4be8-9d22-f22c2e7d7c47,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vtwyk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
961e9375-3d5d-421c-8304-67968659c424,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity elbml,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9621c8b1-25e4-4ef4-bed0-da2b617c466b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hojie,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
96267320-b98c-477d-be3b-9653ab84a9fd,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fuhbg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9639d921-7b56-42ed-a465-baa17330a6bc,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity anyix,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9653031a-deb7-4060-a55d-7a35a6dbe460,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nsunr,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9669a105-9a9d-466d-a6d7-34c1e5ab7886,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity yhftc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9670faf9-1351-4541-b705-354763fafc20,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tzgar,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
96779eb8-04c7-4740-be15-fbaac26be3b3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ghstx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9682daca-45c5-4d3b-b736-84b83bb77655,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dtugf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
968f358f-19da-4555-8ff6-259ebaa2b423,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity rxqlq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
969058b7-7ab4-4403-9a4d-e3f8be05cdf8,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity zfgnb,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
969564cc-c7fd-4c6e-9331-e2604b3fe9b3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity kwzli,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
969c6fc4-d625-4a3f-ac97-3af759e18c0c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity pyjsu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
96a4346a-23a8-4e9d-af79-b8ebd23289bf,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qzlza,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
96bd05a5-44ee-4417-a769-5e8e298e13d7,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jyumc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
96c65c24-09b2-46d3-aba2-2fb196b606e5,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xwkvu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
96c79d3a-a08d-4756-af4d-3e3023ee9db1,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dydzd,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
96d3c0d6-e737-4030-8c22-0c64bf44dddd,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lyzxg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
96f40f18-b73c-4f48-b7c6-2c8db452d1fe,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vdfwq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
96f618ee-0a58-4a7a-af62-9b1ade0aa664,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dpykc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
970069d8-e627-485b-959b-acfd6a2fb71f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ierlx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
97092363-3044-4751-8cb3-24625f0ffc1c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qxvzk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
971ba713-3727-4af4-91d7-16225c72f048,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jdafm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
97385b61-cf83-426e-909d-fa9294290d9d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity kpfjz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
973fd19d-ac1e-4c38-8b16-78349704c4eb,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity iddzg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
974c0fd7-09a1-4c6d-b862-f397ffc04ace,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tbego,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
974fc656-24cb-4ebd-b693-6395190b432a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ynzuc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
976c605a-3f1d-42fa-b1c7-585b6b0832be,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fnaql,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9772fb37-0bac-4b5a-b140-3dfe00ed2288,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tqvre,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
97761a79-1fc7-4567-9caf-35c7e900f908,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity prtlx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
97a29a0b-b976-447e-a2b8-11b14f745e6f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xdtys,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
97b45964-b692-4aa3-8603-7ef10348e4c3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity bdqwn,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
97cc26ce-7254-4542-9c46-61bbe8b23d2a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity faxbu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
97e7d233-d721-4546-8463-e4c44c2b0024,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity gyaqh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
97e7f7ab-9e7d-4aaf-98f5-3f1556cf43d9,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity prtlx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
97fbb887-7870-4c04-9aa7-cd390435cb9e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hjmaf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9807749d-a58f-4852-88c9-556c418442a3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mcqzx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
98098e99-6d58-4e5c-b3b4-277f7938a5d1,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qzowl,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
98144b45-4917-4fc4-94f5-1c77ef876684,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity otcwp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
981ad062-5d9d-4339-aa1d-7ad3c59113f2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity gtzjz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
98202747-5d8e-477f-bfe5-aa07474f722b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity pmbwu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
983f4668-a043-472f-b46c-7a30d04155e2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity utfjy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9842975a-71de-4f22-88b4-9a871a6ceec9,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity bdqwn,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9855649c-d316-46a1-8c81-f0a30d4b812b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mmden,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
985f9b23-37bb-432c-b0d7-ef292ce7f135,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nezyu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
986333cd-759c-4d10-abe2-7286e8fd3652,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vubsd,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9879a174-ebc3-4397-ae22-7dc81a22ef54,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity flkml,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9886b583-999f-43d5-9e23-4588a8f34f38,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity twdom,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
988a1a4f-6237-4143-8878-3392162d6c1a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity yaymu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9893ef3d-6984-425b-8adb-9723109deb16,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hjmaf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
989f00b7-1211-4e74-82fa-ba0ad7ab24c9,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tguuh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
98adcb36-7b39-489c-8d26-35e8d0d722a3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity gqysx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
98c82e01-5e0b-4c5b-b0b8-7c20f70bd8cc,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ynekj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
98e7241b-41a1-40c1-914a-db22ced1cd2c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ygxbk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
98ef2adb-109d-484d-99cb-a9a14ff86631,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity grzfj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
98efafb7-f5d8-4a94-b691-a9c541e0bfe0,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mktud,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
98f060f9-83f9-4d79-9abb-779cbbeaff67,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity efmvs,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
98fc0fb8-cec7-418b-8011-8280b3579091,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity eduqu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
990f4e0f-f613-47fa-ba4a-2524d2ab296a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity smppw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
99289d98-1f58-4839-bbb1-a4929e296310,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lwlyj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
992c04d8-3869-4c24-ac81-5ecb2f66e40f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity cljoj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9937895e-b1e9-46d9-bdc4-ab8d43225195,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity avveg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9937f886-bebc-4348-8dc0-2586790d5540,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ebtns,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
994cde3e-50c1-41ba-b7b1-aa418ca121b4,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hlhct,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
994dd712-42b9-4b94-80a3-2b8eca2187e1,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity aojul,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
99669324-bbd0-4789-b2cd-7c1622871538,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity cnqov,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
99749943-9f4c-458c-8cff-d1c213e69b1b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity zayhf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9982bc50-d8c1-4a3e-b280-adcedc703aea,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity kpziy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9984c5c4-4105-44b1-8ae7-34eb4f479973,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity slkzw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
999409b8-e5c4-45c5-8874-633f76e026ad,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tctuc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
9999df1d-d82c-4320-8200-1e54115ff462,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ujywm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
